poll_info,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,year,state,candidate,pct
2012-new-york-president-romney-vs-obama,16137,Marist,2012-10-18,2012-10-21,Likely Voters,565,Live Phone,Nonpartisan,None,2012,new-york,Romney,35
2012-new-york-president-romney-vs-obama,16137,Marist,2012-10-18,2012-10-21,Likely Voters,565,Live Phone,Nonpartisan,None,2012,new-york,Other,1
2012-new-york-president-romney-vs-obama,16137,Marist,2012-10-18,2012-10-21,Likely Voters,565,Live Phone,Nonpartisan,None,2012,new-york,Undecided,3
2012-new-york-president-romney-vs-obama,15856,YouGov,2012-10-04,2012-10-11,Likely Voters,1403,Internet,Nonpartisan,None,2012,new-york,Obama,59
2012-new-york-president-romney-vs-obama,15856,YouGov,2012-10-04,2012-10-11,Likely Voters,1403,Internet,Nonpartisan,None,2012,new-york,Romney,35
2012-new-york-president-romney-vs-obama,15856,YouGov,2012-10-04,2012-10-11,Likely Voters,1403,Internet,Nonpartisan,None,2012,new-york,Other,2
2012-new-york-president-romney-vs-obama,15856,YouGov,2012-10-04,2012-10-11,Likely Voters,1403,Internet,Nonpartisan,None,2012,new-york,Undecided,4
2012-new-york-president-romney-vs-obama,15227,YouGov,2012-09-07,2012-09-14,Likely Voters,1403,Internet,Nonpartisan,None,2012,new-york,Obama,58
2012-new-york-president-romney-vs-obama,15227,YouGov,2012-09-07,2012-09-14,Likely Voters,1403,Internet,Nonpartisan,None,2012,new-york,Romney,36
2012-new-york-president-romney-vs-obama,15227,YouGov,2012-09-07,2012-09-14,Likely Voters,1403,Internet,Nonpartisan,None,2012,new-york,Other,2
2012-new-york-president-romney-vs-obama,15227,YouGov,2012-09-07,2012-09-14,Likely Voters,1403,Internet,Nonpartisan,None,2012,new-york,Undecided,4
2012-new-york-president-romney-vs-obama,14998,Quinnipiac,2012-09-04,2012-09-12,Likely Voters,1486,Live Phone,Nonpartisan,None,2012,new-york,Obama,62
2012-new-york-president-romney-vs-obama,14998,Quinnipiac,2012-09-04,2012-09-12,Likely Voters,1486,Live Phone,Nonpartisan,None,2012,new-york,Romney,34
2012-new-york-president-romney-vs-obama,14998,Quinnipiac,2012-09-04,2012-09-12,Likely Voters,1486,Live Phone,Nonpartisan,None,2012,new-york,Other,1
2012-new-york-president-romney-vs-obama,14998,Quinnipiac,2012-09-04,2012-09-12,Likely Voters,1486,Live Phone,Nonpartisan,None,2012,new-york,Undecided,2
2012-new-york-president-romney-vs-obama,14726,Siena,2012-08-14,2012-08-19,Likely Voters,671,Live Phone,Nonpartisan,None,2012,new-york,Obama,62
2012-new-york-president-romney-vs-obama,14726,Siena,2012-08-14,2012-08-19,Likely Voters,671,Live Phone,Nonpartisan,None,2012,new-york,Romney,33
2012-new-york-president-romney-vs-obama,14726,Siena,2012-08-14,2012-08-19,Likely Voters,671,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,14726,Siena,2012-08-14,2012-08-19,Likely Voters,671,Live Phone,Nonpartisan,None,2012,new-york,Undecided,5
2012-new-york-president-romney-vs-obama,14440,Quinnipiac,2012-07-17,2012-07-23,Registered Voters,1779,Live Phone,Nonpartisan,None,2012,new-york,Obama,55
2012-new-york-president-romney-vs-obama,14440,Quinnipiac,2012-07-17,2012-07-23,Registered Voters,1779,Live Phone,Nonpartisan,None,2012,new-york,Romney,32
2012-new-york-president-romney-vs-obama,14440,Quinnipiac,2012-07-17,2012-07-23,Registered Voters,1779,Live Phone,Nonpartisan,None,2012,new-york,Other,2
2012-new-york-president-romney-vs-obama,14440,Quinnipiac,2012-07-17,2012-07-23,Registered Voters,1779,Live Phone,Nonpartisan,None,2012,new-york,Undecided,10
2012-new-york-president-romney-vs-obama,14362,Siena,2012-07-10,2012-07-15,Registered Voters,758,Live Phone,Nonpartisan,None,2012,new-york,Obama,61
2012-new-york-president-romney-vs-obama,14362,Siena,2012-07-10,2012-07-15,Registered Voters,758,Live Phone,Nonpartisan,None,2012,new-york,Romney,34
2012-new-york-president-romney-vs-obama,14362,Siena,2012-07-10,2012-07-15,Registered Voters,758,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,14362,Siena,2012-07-10,2012-07-15,Registered Voters,758,Live Phone,Nonpartisan,None,2012,new-york,Undecided,5
2012-new-york-president-romney-vs-obama,14068,Siena,2012-06-03,2012-06-06,Registered Voters,807,Live Phone,Nonpartisan,None,2012,new-york,Obama,59
2012-new-york-president-romney-vs-obama,14068,Siena,2012-06-03,2012-06-06,Registered Voters,807,Live Phone,Nonpartisan,None,2012,new-york,Romney,35
2012-new-york-president-romney-vs-obama,14068,Siena,2012-06-03,2012-06-06,Registered Voters,807,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,14068,Siena,2012-06-03,2012-06-06,Registered Voters,807,Live Phone,Nonpartisan,None,2012,new-york,Undecided,6
2012-new-york-president-romney-vs-obama,13968,Quinnipiac,2012-05-22,2012-05-28,Registered Voters,1504,Live Phone,Nonpartisan,None,2012,new-york,Obama,56
2012-new-york-president-romney-vs-obama,13968,Quinnipiac,2012-05-22,2012-05-28,Registered Voters,1504,Live Phone,Nonpartisan,None,2012,new-york,Romney,31
2012-new-york-president-romney-vs-obama,13968,Quinnipiac,2012-05-22,2012-05-28,Registered Voters,1504,Live Phone,Nonpartisan,None,2012,new-york,Other,2
2012-new-york-president-romney-vs-obama,13968,Quinnipiac,2012-05-22,2012-05-28,Registered Voters,1504,Live Phone,Nonpartisan,None,2012,new-york,Undecided,8
2012-new-york-president-romney-vs-obama,13797,Siena,2012-05-06,2012-05-10,Registered Voters,766,Live Phone,Nonpartisan,None,2012,new-york,Obama,57
2012-new-york-president-romney-vs-obama,13797,Siena,2012-05-06,2012-05-10,Registered Voters,766,Live Phone,Nonpartisan,None,2012,new-york,Romney,37
2012-new-york-president-romney-vs-obama,13797,Siena,2012-05-06,2012-05-10,Registered Voters,766,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,13797,Siena,2012-05-06,2012-05-10,Registered Voters,766,Live Phone,Nonpartisan,None,2012,new-york,Undecided,6
2012-new-york-president-romney-vs-obama,13554,Marist,2012-04-10,2012-04-12,Registered Voters,632,Live Phone,Nonpartisan,None,2012,new-york,Obama,57
2012-new-york-president-romney-vs-obama,13554,Marist,2012-04-10,2012-04-12,Registered Voters,632,Live Phone,Nonpartisan,None,2012,new-york,Romney,35
2012-new-york-president-romney-vs-obama,13554,Marist,2012-04-10,2012-04-12,Registered Voters,632,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,13554,Marist,2012-04-10,2012-04-12,Registered Voters,632,Live Phone,Nonpartisan,None,2012,new-york,Undecided,8
2012-new-york-president-romney-vs-obama,13492,Siena,2012-04-01,2012-04-04,Registered Voters,808,Live Phone,Nonpartisan,None,2012,new-york,Obama,60
2012-new-york-president-romney-vs-obama,13492,Siena,2012-04-01,2012-04-04,Registered Voters,808,Live Phone,Nonpartisan,None,2012,new-york,Romney,35
2012-new-york-president-romney-vs-obama,13492,Siena,2012-04-01,2012-04-04,Registered Voters,808,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,13492,Siena,2012-04-01,2012-04-04,Registered Voters,808,Live Phone,Nonpartisan,None,2012,new-york,Undecided,5
2012-new-york-president-romney-vs-obama,13439,Quinnipiac,2012-03-28,2012-04-02,Registered Voters,1597,Live Phone,Nonpartisan,None,2012,new-york,Obama,56
2012-new-york-president-romney-vs-obama,13439,Quinnipiac,2012-03-28,2012-04-02,Registered Voters,1597,Live Phone,Nonpartisan,None,2012,new-york,Romney,33
2012-new-york-president-romney-vs-obama,13439,Quinnipiac,2012-03-28,2012-04-02,Registered Voters,1597,Live Phone,Nonpartisan,None,2012,new-york,Other,2
2012-new-york-president-romney-vs-obama,13439,Quinnipiac,2012-03-28,2012-04-02,Registered Voters,1597,Live Phone,Nonpartisan,None,2012,new-york,Undecided,10
2012-new-york-president-romney-vs-obama,13321,Siena,2012-02-26,2012-02-29,Registered Voters,808,Live Phone,Nonpartisan,None,2012,new-york,Obama,60
2012-new-york-president-romney-vs-obama,13321,Siena,2012-02-26,2012-02-29,Registered Voters,808,Live Phone,Nonpartisan,None,2012,new-york,Romney,34
2012-new-york-president-romney-vs-obama,13321,Siena,2012-02-26,2012-02-29,Registered Voters,808,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,13321,Siena,2012-02-26,2012-02-29,Registered Voters,808,Live Phone,Nonpartisan,None,2012,new-york,Undecided,6
2012-new-york-president-romney-vs-obama,13146,Quinnipiac,2012-02-08,2012-02-13,Registered Voters,1233,Live Phone,Nonpartisan,None,2012,new-york,Obama,52
2012-new-york-president-romney-vs-obama,13146,Quinnipiac,2012-02-08,2012-02-13,Registered Voters,1233,Live Phone,Nonpartisan,None,2012,new-york,Romney,35
2012-new-york-president-romney-vs-obama,13146,Quinnipiac,2012-02-08,2012-02-13,Registered Voters,1233,Live Phone,Nonpartisan,None,2012,new-york,Other,2
2012-new-york-president-romney-vs-obama,13146,Quinnipiac,2012-02-08,2012-02-13,Registered Voters,1233,Live Phone,Nonpartisan,None,2012,new-york,Undecided,7
2012-new-york-president-romney-vs-obama,13322,Siena,2012-01-29,2012-02-01,Registered Voters,807,Live Phone,Nonpartisan,None,2012,new-york,Obama,63
2012-new-york-president-romney-vs-obama,13322,Siena,2012-01-29,2012-02-01,Registered Voters,807,Live Phone,Nonpartisan,None,2012,new-york,Romney,31
2012-new-york-president-romney-vs-obama,13322,Siena,2012-01-29,2012-02-01,Registered Voters,807,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,13322,Siena,2012-01-29,2012-02-01,Registered Voters,807,Live Phone,Nonpartisan,None,2012,new-york,Undecided,6
2012-new-york-president-romney-vs-obama,13455,Marist,2012-01-18,2012-01-19,Registered Voters,554,Live Phone,Nonpartisan,None,2012,new-york,Obama,58
2012-new-york-president-romney-vs-obama,13455,Marist,2012-01-18,2012-01-19,Registered Voters,554,Live Phone,Nonpartisan,None,2012,new-york,Romney,35
2012-new-york-president-romney-vs-obama,13455,Marist,2012-01-18,2012-01-19,Registered Voters,554,Live Phone,Nonpartisan,None,2012,new-york,Other,NA
2012-new-york-president-romney-vs-obama,13455,Marist,2012-01-18,2012-01-19,Registered Voters,554,Live Phone,Nonpartisan,None,2012,new-york,Undecided,7
2012-new-jersey-president-romney-vs-obama,16587,YouGov,2012-10-31,2012-11-03,Likely Voters,987,Internet,Nonpartisan,None,2012,new-jersey,Obama,53
2012-new-jersey-president-romney-vs-obama,16587,YouGov,2012-10-31,2012-11-03,Likely Voters,987,Internet,Nonpartisan,None,2012,new-jersey,Romney,41
2012-new-jersey-president-romney-vs-obama,16587,YouGov,2012-10-31,2012-11-03,Likely Voters,987,Internet,Nonpartisan,None,2012,new-jersey,Other,2
2012-new-jersey-president-romney-vs-obama,16587,YouGov,2012-10-31,2012-11-03,Likely Voters,987,Internet,Nonpartisan,None,2012,new-jersey,Undecided,4
2012-new-jersey-president-romney-vs-obama,16213,Philadelphia Inquirer/National Research (R)/GSG (D),2012-10-23,2012-10-25,Likely Voters,601,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,51
2012-new-jersey-president-romney-vs-obama,16213,Philadelphia Inquirer/National Research (R)/GSG (D),2012-10-23,2012-10-25,Likely Voters,601,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,41
2012-new-jersey-president-romney-vs-obama,16213,Philadelphia Inquirer/National Research (R)/GSG (D),2012-10-23,2012-10-25,Likely Voters,601,Live Phone,Nonpartisan,None,2012,new-jersey,Other,NA
2012-new-jersey-president-romney-vs-obama,16213,Philadelphia Inquirer/National Research (R)/GSG (D),2012-10-23,2012-10-25,Likely Voters,601,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,8
2012-new-jersey-president-romney-vs-obama,15975,SurveyUSA,2012-10-17,2012-10-18,Registered Voters,577,IVR/Online,Nonpartisan,None,2012,new-jersey,Obama,54
2012-new-jersey-president-romney-vs-obama,15975,SurveyUSA,2012-10-17,2012-10-18,Registered Voters,577,IVR/Online,Nonpartisan,None,2012,new-jersey,Romney,40
2012-new-jersey-president-romney-vs-obama,15975,SurveyUSA,2012-10-17,2012-10-18,Registered Voters,577,IVR/Online,Nonpartisan,None,2012,new-jersey,Other,2
2012-new-jersey-president-romney-vs-obama,15975,SurveyUSA,2012-10-17,2012-10-18,Registered Voters,577,IVR/Online,Nonpartisan,None,2012,new-jersey,Undecided,4
2012-new-jersey-president-romney-vs-obama,15982,Stockton,2012-10-12,2012-10-18,Likely Voters,811,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,53
2012-new-jersey-president-romney-vs-obama,15982,Stockton,2012-10-12,2012-10-18,Likely Voters,811,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,38
2012-new-jersey-president-romney-vs-obama,15982,Stockton,2012-10-12,2012-10-18,Likely Voters,811,Live Phone,Nonpartisan,None,2012,new-jersey,Other,NA
2012-new-jersey-president-romney-vs-obama,15982,Stockton,2012-10-12,2012-10-18,Likely Voters,811,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,NA
2012-new-jersey-president-romney-vs-obama,15870,Neighborhood (R-AFP),2012-10-10,2012-10-14,Likely Voters,783,Live Phone,Sponsor,Rep,2012,new-jersey,Obama,48
2012-new-jersey-president-romney-vs-obama,15870,Neighborhood (R-AFP),2012-10-10,2012-10-14,Likely Voters,783,Live Phone,Sponsor,Rep,2012,new-jersey,Romney,41
2012-new-jersey-president-romney-vs-obama,15870,Neighborhood (R-AFP),2012-10-10,2012-10-14,Likely Voters,783,Live Phone,Sponsor,Rep,2012,new-jersey,Other,NA
2012-new-jersey-president-romney-vs-obama,15870,Neighborhood (R-AFP),2012-10-10,2012-10-14,Likely Voters,783,Live Phone,Sponsor,Rep,2012,new-jersey,Undecided,NA
2012-new-jersey-president-romney-vs-obama,15819,Quinnipiac,2012-10-10,2012-10-14,Likely Voters,1319,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,51
2012-new-jersey-president-romney-vs-obama,15819,Quinnipiac,2012-10-10,2012-10-14,Likely Voters,1319,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,43
2012-new-jersey-president-romney-vs-obama,15819,Quinnipiac,2012-10-10,2012-10-14,Likely Voters,1319,Live Phone,Nonpartisan,None,2012,new-jersey,Other,1
2012-new-jersey-president-romney-vs-obama,15819,Quinnipiac,2012-10-10,2012-10-14,Likely Voters,1319,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,5
2012-new-jersey-president-romney-vs-obama,15846,YouGov,2012-10-04,2012-10-11,Likely Voters,770,Internet,Nonpartisan,None,2012,new-jersey,Obama,54
2012-new-jersey-president-romney-vs-obama,15846,YouGov,2012-10-04,2012-10-11,Likely Voters,770,Internet,Nonpartisan,None,2012,new-jersey,Romney,41
2012-new-jersey-president-romney-vs-obama,15846,YouGov,2012-10-04,2012-10-11,Likely Voters,770,Internet,Nonpartisan,None,2012,new-jersey,Other,2
2012-new-jersey-president-romney-vs-obama,15846,YouGov,2012-10-04,2012-10-11,Likely Voters,770,Internet,Nonpartisan,None,2012,new-jersey,Undecided,3
2012-new-jersey-president-romney-vs-obama,15691,Philadelphia Inquirer/National Research (R)/GSG (D),2012-10-04,2012-10-08,Likely Voters,604,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,51
2012-new-jersey-president-romney-vs-obama,15691,Philadelphia Inquirer/National Research (R)/GSG (D),2012-10-04,2012-10-08,Likely Voters,604,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,40
2012-new-jersey-president-romney-vs-obama,15691,Philadelphia Inquirer/National Research (R)/GSG (D),2012-10-04,2012-10-08,Likely Voters,604,Live Phone,Nonpartisan,None,2012,new-jersey,Other,NA
2012-new-jersey-president-romney-vs-obama,15691,Philadelphia Inquirer/National Research (R)/GSG (D),2012-10-04,2012-10-08,Likely Voters,604,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,10
2012-new-jersey-president-romney-vs-obama,15491,Rutgers-Eagleton,2012-09-27,2012-09-30,Likely Voters,645,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,56
2012-new-jersey-president-romney-vs-obama,15491,Rutgers-Eagleton,2012-09-27,2012-09-30,Likely Voters,645,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,39
2012-new-jersey-president-romney-vs-obama,15491,Rutgers-Eagleton,2012-09-27,2012-09-30,Likely Voters,645,Live Phone,Nonpartisan,None,2012,new-jersey,Other,2
2012-new-jersey-president-romney-vs-obama,15491,Rutgers-Eagleton,2012-09-27,2012-09-30,Likely Voters,645,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,4
2012-new-jersey-president-romney-vs-obama,15299,Monmouth University/Asbury Park Press,2012-09-19,2012-09-23,Likely Voters,613,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,52
2012-new-jersey-president-romney-vs-obama,15299,Monmouth University/Asbury Park Press,2012-09-19,2012-09-23,Likely Voters,613,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,37
2012-new-jersey-president-romney-vs-obama,15299,Monmouth University/Asbury Park Press,2012-09-19,2012-09-23,Likely Voters,613,Live Phone,Nonpartisan,None,2012,new-jersey,Other,1
2012-new-jersey-president-romney-vs-obama,15299,Monmouth University/Asbury Park Press,2012-09-19,2012-09-23,Likely Voters,613,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,10
2012-new-jersey-president-romney-vs-obama,15195,YouGov,2012-09-07,2012-09-14,Likely Voters,1040,Internet,Nonpartisan,None,2012,new-jersey,Obama,52
2012-new-jersey-president-romney-vs-obama,15195,YouGov,2012-09-07,2012-09-14,Likely Voters,1040,Internet,Nonpartisan,None,2012,new-jersey,Romney,40
2012-new-jersey-president-romney-vs-obama,15195,YouGov,2012-09-07,2012-09-14,Likely Voters,1040,Internet,Nonpartisan,None,2012,new-jersey,Other,3
2012-new-jersey-president-romney-vs-obama,15195,YouGov,2012-09-07,2012-09-14,Likely Voters,1040,Internet,Nonpartisan,None,2012,new-jersey,Undecided,4
2012-new-jersey-president-romney-vs-obama,15075,Philadelphia Inquirer/National Research (R)/GSG (D),2012-09-09,2012-09-12,Likely Voters,600,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,51
2012-new-jersey-president-romney-vs-obama,15075,Philadelphia Inquirer/National Research (R)/GSG (D),2012-09-09,2012-09-12,Likely Voters,600,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,37
2012-new-jersey-president-romney-vs-obama,15075,Philadelphia Inquirer/National Research (R)/GSG (D),2012-09-09,2012-09-12,Likely Voters,600,Live Phone,Nonpartisan,None,2012,new-jersey,Other,NA
2012-new-jersey-president-romney-vs-obama,15075,Philadelphia Inquirer/National Research (R)/GSG (D),2012-09-09,2012-09-12,Likely Voters,600,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,12
2012-new-jersey-president-romney-vs-obama,15035,Fairleigh Dickinson,2012-09-06,2012-09-12,Likely Voters,706,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,52
2012-new-jersey-president-romney-vs-obama,15035,Fairleigh Dickinson,2012-09-06,2012-09-12,Likely Voters,706,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,38
2012-new-jersey-president-romney-vs-obama,15035,Fairleigh Dickinson,2012-09-06,2012-09-12,Likely Voters,706,Live Phone,Nonpartisan,None,2012,new-jersey,Other,1
2012-new-jersey-president-romney-vs-obama,15035,Fairleigh Dickinson,2012-09-06,2012-09-12,Likely Voters,706,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,9
2012-new-jersey-president-romney-vs-obama,14902,Quinnipiac,2012-08-27,2012-09-02,Likely Voters,1471,Live Phone,Nonpartisan,None,2012,new-jersey,Obama,51
2012-new-jersey-president-romney-vs-obama,14902,Quinnipiac,2012-08-27,2012-09-02,Likely Voters,1471,Live Phone,Nonpartisan,None,2012,new-jersey,Romney,44
2012-new-jersey-president-romney-vs-obama,14902,Quinnipiac,2012-08-27,2012-09-02,Likely Voters,1471,Live Phone,Nonpartisan,None,2012,new-jersey,Other,1
2012-new-jersey-president-romney-vs-obama,14902,Quinnipiac,2012-08-27,2012-09-02,Likely Voters,1471,Live Phone,Nonpartisan,None,2012,new-jersey,Undecided,4
